latitude,longitude,provider,download_mbps,upload_mbps,ping,lon_from_geom,lat_from_geom
51.15144909054977,71.37441556327764,Kazakhtelecom,53.95,65.53,47.1833333333334,71.37441556327764,51.15144909054977
51.15144909054977,71.37727833511376,Kazakhtelecom,53.95,65.53,47.1833333333334,71.37727833511376,51.15144909054977
51.15144909054977,71.38014110694986,Kazakhtelecom,75.75,83.52,27.638888888889,71.38014110694986,51.15144909054977
51.15144909054977,71.38300387878598,Kazakhtelecom,75.75,83.52,27.638888888889,71.38300387878598,51.15144909054977
51.15144909054977,71.3858666506221,Kazakhtelecom,75.75,83.52,27.638888888889,71.3858666506221,51.15144909054977
51.15144909054977,71.38872942245823,Kazakhtelecom,76.6,70.3,28.3333333333335,71.38872942245823,51.15144909054977
51.15144909054977,71.39159219429435,Kazakhtelecom,76.6,70.3,28.3333333333335,71.39159219429435,51.15144909054977
51.15144909054977,71.39445496613045,Kazakhtelecom,56.98,70.93,24.270833333333332,71.39445496613045,51.15144909054977
51.15144909054977,71.39731773796657,Kazakhtelecom,53.09,67.11,23.57142857142857,71.39731773796657,51.15144909054977
51.15144909054977,71.4001805098027,Kazakhtelecom,66.63,82.24,36.325,71.4001805098027,51.15144909054977
51.15144909054977,71.40304328163882,Kazakhtelecom,67.97,83.84,36.6578947368421,71.40304328163882,51.15144909054977
51.15144909054977,71.40590605347494,Kazakhtelecom,65.62,84.99,51.025,71.40590605347494,51.15144909054977
51.15144909054977,71.40876882531106,Kazakhtelecom,71.57,92.1,54.80555555555556,71.40876882531106,51.15144909054977
51.15144909054977,71.41163159714716,Kazakhtelecom,40.89,61.7,66.625,71.41163159714716,51.15144909054977
51.15144909054977,71.41449436898328,Kazakhtelecom,34.04,59.82,57.40625,71.41449436898328,51.15144909054977
51.15144909054977,71.4173571408194,Kazakhtelecom,64.37,84.24,57.4375,71.4173571408194,51.15144909054977
51.15144909054977,71.42021991265553,Kazakhtelecom,88.79,106.08,34.611111111111164,71.42021991265553,51.15144909054977
51.15144909054977,71.42308268449165,Kazakhtelecom,129.2,147.35,27.309523809523856,71.42308268449165,51.15144909054977
51.15144909054977,71.42594545632775,Kazakhtelecom,175.48,184.61,26.333333333333403,71.42594545632775,51.15144909054977
51.15144909054977,71.42880822816387,Kazakhtelecom,152.23,166.46,26.583333333333375,71.42880822816387,51.15144909054977
51.15144909054977,71.431671,Kazakhtelecom,181.2,174.34,24.861111111111168,71.431671,51.15144909054977
51.15144909054977,71.43453377183612,Kazakhtelecom,181.22,170.35,25.8333333333334,71.43453377183612,51.15144909054977
51.15144909054977,71.43739654367224,Kazakhtelecom,181.22,170.35,25.8333333333334,71.43739654367224,51.15144909054977
51.15144909054977,71.44025931550834,Kazakhtelecom,282.81,221.54,24.0833333333335,71.44025931550834,51.15144909054977
51.15144909054977,71.44312208734446,Kazakhtelecom,282.81,221.54,24.0833333333335,71.44312208734446,51.15144909054977
51.15144909054977,71.44598485918058,Kazakhtelecom,67.43,55.6,31.535877718772475,71.44598485918058,51.15144909054977
51.15144909054977,71.4488476310167,Kazakhtelecom,58.45,45.8,34.40429877140406,71.4488476310167,51.15144909054977
51.15144909054977,71.45171040285283,Kazakhtelecom,86.73,63.56,32.31196836496836,71.45171040285283,51.15144909054977
51.15144909054977,71.45457317468893,Kazakhtelecom,77.11,60.15,32.082020863751616,71.45457317468893,51.15144909054977
51.15144909054977,71.45743594652505,Kazakhtelecom,87.41,73.15,32.09401937348365,71.45743594652505,51.15144909054977
51.15144909054977,71.46029871836117,Kazakhtelecom,87.41,73.15,32.09401937348365,71.46029871836117,51.15144909054977
51.15144909054977,71.4631614901973,Kazakhtelecom,60.82,53.96,33.77462999963,71.4631614901973,51.15144909054977
51.15144909054977,71.46602426203341,Kazakhtelecom,59.06,53.18,32.880500333000334,71.46602426203341,51.15144909054977
51.15144909054977,71.46888703386954,Kazakhtelecom,52.97,50.93,35.2466003996004,71.46888703386954,51.15144909054977
51.15144909054977,71.47174980570564,Kazakhtelecom,71.15,61.16,32.73759296259296,71.47174980570564,51.15144909054977
51.15144909054977,71.47461257754176,Kazakhtelecom,108.79,92.8,29.86,71.47461257754176,51.15144909054977
51.15144909054977,71.47747534937788,Kazakhtelecom,116.17,99.09,29.678571428571427,71.47747534937788,51.15144909054977
51.15144909054977,71.480338121214,Kazakhtelecom,92.8,64.78,37.479166666666664,71.480338121214,51.15144909054977
51.15144909054977,71.48320089305012,Kazakhtelecom,103.39,73.84,37.58846153846154,71.48320089305012,51.15144909054977
51.15144909054977,71.48606366488623,Kazakhtelecom,113.99,79.35,35.65,71.48606366488623,51.15144909054977
51.15144909054977,71.48892643672235,Kazakhtelecom,119.46,82.42,38.32222222222222,71.48892643672235,51.15144909054977
51.15144909054977,71.49178920855847,Kazakhtelecom,140.12,118.43,27.905555555555555,71.49178920855847,51.15144909054977
51.15144909054977,71.4946519803946,Kazakhtelecom,104.27,91.9,32.91,71.4946519803946,51.15144909054977
51.15144909054977,71.49751475223071,Kazakhtelecom,102.53,89.91,32.103125,71.49751475223071,51.15144909054977
51.15144909054977,71.50037752406682,Kazakhtelecom,80.2,81.2,33.3,71.50037752406682,51.15144909054977
51.15144909054977,71.50324029590294,Kazakhtelecom,76.25,75.7,32.96904761904764,71.50324029590294,51.15144909054977
51.15144909054977,71.50610306773906,Kazakhtelecom,67.35,73.06,33.92820512820516,71.50610306773906,51.15144909054977
51.153245712899746,71.35723893226093,Kazakhtelecom,21.24,38.56,76.5,71.35723893226093,51.153245712899746
51.153245712899746,71.36010170409705,Kazakhtelecom,21.24,38.56,76.5,71.36010170409705,51.153245712899746
51.153245712899746,71.36296447593317,Kazakhtelecom,21.24,38.56,76.5,71.36296447593317,51.153245712899746
51.153245712899746,71.36582724776927,Kazakhtelecom,21.24,38.56,76.5,71.36582724776927,51.153245712899746
51.153245712899746,71.3686900196054,Kazakhtelecom,51.53,55.29,59.888888888889,71.3686900196054,51.153245712899746
51.153245712899746,71.37155279144152,Kazakhtelecom,51.53,55.29,59.888888888889,71.37155279144152,51.153245712899746
51.153245712899746,71.37441556327764,Kazakhtelecom,51.53,55.29,59.888888888889,71.37441556327764,51.153245712899746
51.153245712899746,71.37727833511376,Kazakhtelecom,48.92,54.43,52.41666666666675,71.37727833511376,51.153245712899746
51.153245712899746,71.38014110694986,Kazakhtelecom,76.6,70.3,28.3333333333335,71.38014110694986,51.153245712899746
51.153245712899746,71.38300387878598,Kazakhtelecom,76.6,70.3,28.3333333333335,71.38300387878598,51.153245712899746
51.153245712899746,71.3858666506221,Kazakhtelecom,76.6,70.3,28.3333333333335,71.3858666506221,51.153245712899746
51.153245712899746,71.38872942245823,Kazakhtelecom,65.99,73.69,25.243055555555582,71.38872942245823,51.153245712899746
51.153245712899746,71.39159219429435,Kazakhtelecom,65.99,73.69,25.243055555555582,71.39159219429435,51.153245712899746
51.153245712899746,71.39445496613045,Kazakhtelecom,56.87,68.0,24.23076923076923,71.39445496613045,51.153245712899746
51.153245712899746,71.39731773796657,Kazakhtelecom,70.35,79.02,34.09615384615385,71.39731773796657,51.153245712899746
51.153245712899746,71.4001805098027,Kazakhtelecom,71.47,79.37,33.80769230769231,71.4001805098027,51.153245712899746
51.153245712899746,71.40304328163882,Kazakhtelecom,71.45,84.13,37.05263157894737,71.40304328163882,51.153245712899746
51.153245712899746,71.40590605347494,Kazakhtelecom,68.07,80.96,38.25438596491227,71.40590605347494,51.153245712899746
51.153245712899746,71.40876882531106,Kazakhtelecom,72.75,88.27,53.39814814814812,71.40876882531106,51.153245712899746
51.153245712899746,71.41163159714716,Kazakhtelecom,61.98,82.07,49.09848484848482,71.41163159714716,51.153245712899746
51.153245712899746,71.41449436898328,Kazakhtelecom,79.63,104.16,49.446969696969724,71.41449436898328,51.153245712899746
51.153245712899746,71.4173571408194,Kazakhtelecom,65.94,87.14,44.64743589743592,71.4173571408194,51.153245712899746
51.153245712899746,71.42021991265553,Kazakhtelecom,73.9,92.12,43.226190476190496,71.42021991265553,51.153245712899746
51.153245712899746,71.42308268449165,Kazakhtelecom,92.17,113.1,27.452380952381,71.42308268449165,51.153245712899746
51.153245712899746,71.42594545632775,Kazakhtelecom,90.97,111.32,26.74242424242427,71.42594545632775,51.153245712899746
51.153245712899746,71.42880822816387,Kazakhtelecom,121.94,131.2,26.893939393939455,71.42880822816387,51.153245712899746
51.153245712899746,71.431671,Kazakhtelecom,173.21,168.1,26.370370370370445,71.431671,51.153245712899746
51.153245712899746,71.43453377183612,Kazakhtelecom,192.39,178.31,24.452380952381,71.43453377183612,51.153245712899746
51.153245712899746,71.43739654367224,Kazakhtelecom,181.22,170.35,25.8333333333334,71.43739654367224,51.153245712899746
51.153245712899746,71.44025931550834,Kazakhtelecom,145.91,123.69,27.05909090909091,71.44025931550834,51.153245712899746
51.153245712899746,71.44312208734446,Kazakhtelecom,120.85,100.57,25.45,71.44312208734446,51.153245712899746
51.153245712899746,71.44598485918058,Kazakhtelecom,96.12,73.51,29.912467046842043,71.44598485918058,51.153245712899746
51.153245712899746,71.4488476310167,Kazakhtelecom,95.0,69.82,30.654509505645862,71.4488476310167,51.153245712899746
51.153245712899746,71.45171040285283,Kazakhtelecom,85.23,62.91,32.47196836496836,71.45171040285283,51.153245712899746
51.153245712899746,71.45457317468893,Kazakhtelecom,78.22,61.48,32.445301698301684,71.45457317468893,51.153245712899746
51.153245712899746,71.45743594652505,Kazakhtelecom,77.8,61.48,32.63971317144392,71.45743594652505,51.153245712899746
51.153245712899746,71.46029871836117,Kazakhtelecom,88.82,74.92,32.43083490583489,71.46029871836117,51.153245712899746
51.153245712899746,71.4631614901973,Kazakhtelecom,88.82,74.92,32.43083490583489,71.4631614901973,51.153245712899746
51.153245712899746,71.46602426203341,Kazakhtelecom,54.86,52.22,33.79314851814852,71.46602426203341,51.153245712899746
51.153245712899746,71.46888703386954,Kazakhtelecom,47.11,48.47,33.069375416250416,71.46888703386954,51.153245712899746
51.153245712899746,71.47174980570564,Kazakhtelecom,53.24,55.95,32.850625416250416,71.47174980570564,51.153245712899746
51.153245712899746,71.47461257754176,Kazakhtelecom,110.77,92.89,35.56,71.47461257754176,51.153245712899746
51.153245712899746,71.47747534937788,Kazakhtelecom,98.53,73.19,36.46153846153846,71.47747534937788,51.153245712899746
51.153245712899746,71.480338121214,Kazakhtelecom,90.38,61.13,37.5,71.480338121214,51.153245712899746
51.153245712899746,71.48320089305012,Kazakhtelecom,103.8,75.19,35.56923076923077,71.48320089305012,51.153245712899746
51.153245712899746,71.48606366488623,Kazakhtelecom,113.99,79.35,35.65,71.48606366488623,51.153245712899746
51.153245712899746,71.48892643672235,Kazakhtelecom,132.44,93.1,34.85454545454545,71.48892643672235,51.153245712899746
51.153245712899746,71.49178920855847,Kazakhtelecom,155.42,106.91,37.73888888888889,71.49178920855847,51.153245712899746
51.153245712899746,71.4946519803946,Kazakhtelecom,108.42,89.91,29.91,71.4946519803946,51.153245712899746
51.153245712899746,71.49751475223071,Kazakhtelecom,85.46,88.46,32.475,71.49751475223071,51.153245712899746
51.153245712899746,71.50037752406682,Kazakhtelecom,80.2,81.2,33.3,71.50037752406682,51.153245712899746
51.153245712899746,71.50324029590294,Kazakhtelecom,80.2,81.2,33.3,71.50324029590294,51.153245712899746
51.153245712899746,71.50610306773906,Kazakhtelecom,113.73,119.22,29.018549783549805,71.50610306773906,51.153245712899746
51.15504233524973,71.35723893226093,Kazakhtelecom,21.24,38.56,76.5,71.35723893226093,51.15504233524973
51.15504233524973,71.36010170409705,Kazakhtelecom,21.24,38.56,76.5,71.36010170409705,51.15504233524973
51.15504233524973,71.36296447593317,Kazakhtelecom,21.24,38.56,76.5,71.36296447593317,51.15504233524973
51.15504233524973,71.36582724776927,Kazakhtelecom,21.24,38.56,76.5,71.36582724776927,51.15504233524973
51.15504233524973,71.3686900196054,Kazakhtelecom,21.24,38.56,76.5,71.3686900196054,51.15504233524973
51.15504233524973,71.37155279144152,Kazakhtelecom,51.53,55.29,59.888888888889,71.37155279144152,51.15504233524973
51.15504233524973,71.37441556327764,Kazakhtelecom,51.53,55.29,59.888888888889,71.37441556327764,51.15504233524973
51.15504233524973,71.37727833511376,Kazakhtelecom,112.09,88.75,26.666666666667,71.37727833511376,51.15504233524973
51.15504233524973,71.38014110694986,Kazakhtelecom,76.6,70.3,28.3333333333335,71.38014110694986,51.15504233524973
51.15504233524973,71.38300387878598,Kazakhtelecom,76.6,70.3,28.3333333333335,71.38300387878598,51.15504233524973
51.15504233524973,71.3858666506221,Kazakhtelecom,65.99,73.69,25.243055555555582,71.3858666506221,51.15504233524973
51.15504233524973,71.38872942245823,Kazakhtelecom,65.99,73.69,25.243055555555582,71.38872942245823,51.15504233524973
51.15504233524973,71.39159219429435,Kazakhtelecom,61.99,67.46,24.5,71.39159219429435,51.15504233524973
51.15504233524973,71.39445496613045,Kazakhtelecom,74.12,78.85,25.695652173913043,71.39445496613045,51.15504233524973
51.15504233524973,71.39731773796657,Kazakhtelecom,71.47,79.37,33.80769230769231,71.39731773796657,51.15504233524973
51.15504233524973,71.4001805098027,Kazakhtelecom,69.04,76.47,34.234567901234556,71.4001805098027,51.15504233524973
51.15504233524973,71.40304328163882,Kazakhtelecom,69.04,76.47,34.234567901234556,71.40304328163882,51.15504233524973
51.15504233524973,71.40590605347494,Kazakhtelecom,69.04,76.47,34.234567901234556,71.40590605347494,51.15504233524973
51.15504233524973,71.40876882531106,Kazakhtelecom,63.2,77.62,36.7651515151515,71.40876882531106,51.15504233524973
51.15504233524973,71.41163159714716,Kazakhtelecom,68.06,85.21,43.828125,71.41163159714716,51.15504233524973
51.15504233524973,71.41449436898328,Kazakhtelecom,69.24,85.34,44.203125,71.41449436898328,51.15504233524973
51.15504233524973,71.4173571408194,Kazakhtelecom,75.82,91.75,42.779411764705884,71.4173571408194,51.15504233524973
51.15504233524973,71.42021991265553,Kazakhtelecom,69.97,87.59,41.74444444444446,71.42021991265553,51.15504233524973
51.15504233524973,71.42308268449165,Kazakhtelecom,85.4,101.46,27.797619047619065,71.42308268449165,51.15504233524973
51.15504233524973,71.42594545632775,Kazakhtelecom,97.01,108.17,27.411111111111136,71.42594545632775,51.15504233524973
51.15504233524973,71.42880822816387,Kazakhtelecom,125.52,128.34,26.21794871794877,71.42880822816387,51.15504233524973
51.15504233524973,71.431671,Kazakhtelecom,125.52,128.34,26.21794871794877,71.431671,51.15504233524973
51.15504233524973,71.43453377183612,Kazakhtelecom,142.05,127.87,26.676041666666688,71.43453377183612,51.15504233524973
51.15504233524973,71.43739654367224,Kazakhtelecom,147.77,127.42,25.689285714285713,71.43739654367224,51.15504233524973
51.15504233524973,71.44025931550834,Kazakhtelecom,145.21,122.28,26.126923076923074,71.44025931550834,51.15504233524973
51.15504233524973,71.44312208734446,Kazakhtelecom,120.85,100.57,25.45,71.44312208734446,51.15504233524973
51.15504233524973,71.44598485918058,Kazakhtelecom,145.58,113.84,25.303215831787238,71.44598485918058,51.15504233524973
51.15504233524973,71.4488476310167,Kazakhtelecom,94.13,69.42,29.662751415251403,71.4488476310167,51.15504233524973
51.15504233524973,71.45171040285283,Kazakhtelecom,88.54,65.57,30.058300380175375,71.45171040285283,51.15504233524973
51.15504233524973,71.45457317468893,Kazakhtelecom,87.81,64.9,30.574967046842044,71.45457317468893,51.15504233524973
51.15504233524973,71.45743594652505,Kazakhtelecom,78.22,61.48,32.445301698301684,71.45743594652505,51.15504233524973
51.15504233524973,71.46029871836117,Kazakhtelecom,77.8,61.48,32.63971317144392,71.46029871836117,51.15504233524973
51.15504233524973,71.4631614901973,Kazakhtelecom,76.36,61.41,30.754908979908965,71.4631614901973,51.15504233524973
51.15504233524973,71.46602426203341,Kazakhtelecom,84.56,72.3,30.323535946811795,71.46602426203341,51.15504233524973
51.15504233524973,71.46888703386954,Kazakhtelecom,56.51,54.99,30.862115768846536,71.46888703386954,51.15504233524973
51.15504233524973,71.47174980570564,Kazakhtelecom,39.89,41.34,34.007857618571904,71.47174980570564,51.15504233524973
51.15504233524973,71.47461257754176,Kazakhtelecom,93.93,71.05,35.785714285714285,71.47461257754176,51.15504233524973
51.15504233524973,71.47747534937788,Kazakhtelecom,91.34,64.05,34.833333333333336,71.47747534937788,51.15504233524973
51.15504233524973,71.480338121214,Kazakhtelecom,110.77,76.28,38.19444444444444,71.480338121214,51.15504233524973
51.15504233524973,71.48320089305012,Kazakhtelecom,121.71,85.33,37.765,71.48320089305012,51.15504233524973
51.15504233524973,71.48606366488623,Kazakhtelecom,132.11,91.55,38.32222222222222,71.48606366488623,51.15504233524973
51.15504233524973,71.48892643672235,Kazakhtelecom,142.68,98.71,36.165,71.48892643672235,51.15504233524973
51.15504233524973,71.49178920855847,Kazakhtelecom,155.42,106.91,37.73888888888889,71.49178920855847,51.15504233524973
51.15504233524973,71.4946519803946,Kazakhtelecom,118.75,95.28,37.294444444444444,71.4946519803946,51.15504233524973
51.15504233524973,71.49751475223071,Kazakhtelecom,76.37,64.03,32.19,71.49751475223071,51.15504233524973
51.15504233524973,71.50037752406682,Kazakhtelecom,85.73,81.2,30.658333333333328,71.50037752406682,51.15504233524973
51.15504233524973,71.50324029590294,Kazakhtelecom,85.73,81.2,30.658333333333328,71.50324029590294,51.15504233524973
51.15504233524973,71.50610306773906,Kazakhtelecom,85.99,82.49,34.325,71.50610306773906,51.15504233524973
51.15683895759971,71.36296447593317,Kazakhtelecom,23.36,56.56,68.33333333333333,71.36296447593317,51.15683895759971
51.15683895759971,71.36582724776927,Kazakhtelecom,23.36,56.56,68.33333333333333,71.36582724776927,51.15683895759971
51.15683895759971,71.3686900196054,Kazakhtelecom,23.36,56.56,68.33333333333333,71.3686900196054,51.15683895759971
51.15683895759971,71.37155279144152,Kazakhtelecom,27.59,92.57,52.0,71.37155279144152,51.15683895759971
51.15683895759971,71.37441556327764,Kazakhtelecom,27.59,92.57,52.0,71.37441556327764,51.15683895759971
51.15683895759971,71.37727833511376,Kazakhtelecom,69.84,90.66,39.3333333333335,71.37727833511376,51.15683895759971
51.15683895759971,71.38014110694986,Kazakhtelecom,112.09,88.75,26.666666666667,71.38014110694986,51.15683895759971
51.15683895759971,71.38300387878598,Kazakhtelecom,76.6,70.3,28.3333333333335,71.38300387878598,51.15683895759971
51.15683895759971,71.3858666506221,Kazakhtelecom,61.8,72.32,25.113636363636363,71.3858666506221,51.15683895759971
51.15683895759971,71.38872942245823,Kazakhtelecom,62.76,67.46,24.644736842105264,71.38872942245823,51.15683895759971
51.15683895759971,71.39159219429435,Kazakhtelecom,62.38,67.16,24.404761904761905,71.39159219429435,51.15683895759971
51.15683895759971,71.39445496613045,Kazakhtelecom,72.67,76.81,25.956521739130437,71.39445496613045,51.15683895759971
51.15683895759971,71.39731773796657,Kazakhtelecom,69.43,76.12,32.75980392156862,71.39731773796657,51.15683895759971
51.15683895759971,71.4001805098027,Kazakhtelecom,69.43,76.12,32.75980392156862,71.4001805098027,51.15683895759971
51.15683895759971,71.40304328163882,Kazakhtelecom,69.09,79.04,31.914529914529904,71.40304328163882,51.15683895759971
51.15683895759971,71.40590605347494,Kazakhtelecom,69.09,79.04,31.914529914529904,71.40590605347494,51.15683895759971
51.15683895759971,71.40876882531106,Kazakhtelecom,66.29,76.97,31.79924242424241,71.40876882531106,51.15683895759971
51.15683895759971,71.41163159714716,Kazakhtelecom,67.99,82.15,32.75213675213674,71.41163159714716,51.15683895759971
51.15683895759971,71.41449436898328,Kazakhtelecom,68.36,86.49,37.46180555555554,71.41449436898328,51.15683895759971
51.15683895759971,71.4173571408194,Kazakhtelecom,68.92,83.41,40.64473684210526,71.4173571408194,51.15683895759971
51.15683895759971,71.42021991265553,Kazakhtelecom,62.42,77.38,40.911764705882355,71.42021991265553,51.15683895759971
51.15683895759971,71.42308268449165,Kazakhtelecom,87.63,98.0,37.150793650793666,71.42308268449165,51.15683895759971
51.15683895759971,71.42594545632775,Kazakhtelecom,96.82,103.29,27.18627450980394,71.42594545632775,51.15683895759971
51.15683895759971,71.42880822816387,Kazakhtelecom,136.69,116.88,26.879629629629665,71.42880822816387,51.15683895759971
51.15683895759971,71.431671,Kazakhtelecom,135.02,110.16,26.378030303030314,71.431671,51.15683895759971
51.15683895759971,71.43453377183612,Kazakhtelecom,141.26,111.52,25.753174603174614,71.43453377183612,51.15683895759971
51.15683895759971,71.43739654367224,Kazakhtelecom,151.29,114.12,25.091666666666665,71.43739654367224,51.15683895759971
51.15683895759971,71.44025931550834,Kazakhtelecom,157.71,118.6,25.228125,71.44025931550834,51.15683895759971
51.15683895759971,71.44312208734446,Kazakhtelecom,144.47,113.02,25.059457933370958,71.44312208734446,51.15683895759971
51.15683895759971,71.44598485918058,Kazakhtelecom,139.51,109.15,25.38034238488782,71.44598485918058,51.15683895759971
51.15683895759971,71.4488476310167,Kazakhtelecom,94.13,69.42,29.662751415251403,71.4488476310167,51.15683895759971
51.15683895759971,71.45171040285283,Kazakhtelecom,94.13,69.42,29.662751415251403,71.45171040285283,51.15683895759971
51.15683895759971,71.45457317468893,Kazakhtelecom,88.54,65.57,30.058300380175375,71.45457317468893,51.15683895759971
51.15683895759971,71.45743594652505,Kazakhtelecom,75.47,57.21,30.831849672067044,71.45743594652505,51.15683895759971
51.15683895759971,71.46029871836117,Kazakhtelecom,71.75,55.63,31.014713171443926,71.46029871836117,51.15683895759971
51.15683895759971,71.4631614901973,Kazakhtelecom,76.36,61.41,30.754908979908965,71.4631614901973,51.15683895759971
51.15683895759971,71.46602426203341,Kazakhtelecom,76.36,61.41,30.754908979908965,71.46602426203341,51.15683895759971
51.15683895759971,71.46888703386954,Kazakhtelecom,76.73,61.62,30.369723794723775,71.46888703386954,51.15683895759971
51.15683895759971,71.47174980570564,Kazakhtelecom,74.93,65.42,39.90625,71.47174980570564,51.15683895759971
51.15683895759971,71.47461257754176,Kazakhtelecom,71.26,65.06,38.96875,71.47461257754176,51.15683895759971
51.15683895759971,71.47747534937788,Kazakhtelecom,71.26,65.06,38.96875,71.47747534937788,51.15683895759971
51.15683895759971,71.480338121214,Kazakhtelecom,103.12,72.84,37.075,71.480338121214,51.15683895759971
51.15683895759971,71.48320089305012,Kazakhtelecom,129.95,82.69,40.642857142857146,71.48320089305012,51.15683895759971
51.15683895759971,71.48606366488623,Kazakhtelecom,139.82,93.19,37.64,71.48606366488623,51.15683895759971
51.15683895759971,71.48892643672235,Kazakhtelecom,172.08,118.77,37.73888888888889,71.48892643672235,51.15683895759971
51.15683895759971,71.49178920855847,Kazakhtelecom,129.76,103.22,37.58125,71.49178920855847,51.15683895759971
51.15683895759971,71.4946519803946,Kazakhtelecom,129.76,103.22,37.58125,71.4946519803946,51.15683895759971
51.15683895759971,71.49751475223071,Kazakhtelecom,114.27,85.55,39.2375,71.49751475223071,51.15683895759971
51.15683895759971,71.50037752406682,Kazakhtelecom,111.75,88.58,27.483333333333334,71.50037752406682,51.15683895759971
51.15683895759971,71.50324029590294,Kazakhtelecom,76.37,64.03,32.19,71.50324029590294,51.15683895759971
51.15683895759971,71.50610306773906,Kazakhtelecom,61.38,51.25,31.3125,71.50610306773906,51.15683895759971
51.158635579949696,71.36010170409705,Kazakhtelecom,27.59,92.57,52.0,71.36010170409705,51.158635579949696
51.158635579949696,71.36296447593317,Kazakhtelecom,27.59,92.57,52.0,71.36296447593317,51.158635579949696
51.158635579949696,71.36582724776927,Kazakhtelecom,27.59,92.57,52.0,71.36582724776927,51.158635579949696
51.158635579949696,71.3686900196054,Kazakhtelecom,27.59,92.57,52.0,71.3686900196054,51.158635579949696
51.158635579949696,71.37155279144152,Kazakhtelecom,27.59,92.57,52.0,71.37155279144152,51.158635579949696
51.158635579949696,71.37441556327764,Kazakhtelecom,27.59,92.57,52.0,71.37441556327764,51.158635579949696
51.158635579949696,71.37727833511376,Kazakhtelecom,27.59,92.57,52.0,71.37727833511376,51.158635579949696
51.158635579949696,71.38014110694986,Kazakhtelecom,27.59,92.57,52.0,71.38014110694986,51.158635579949696
51.158635579949696,71.3858666506221,Kazakhtelecom,67.01,71.12,24.779411764705884,71.3858666506221,51.158635579949696
51.158635579949696,71.38872942245823,Kazakhtelecom,64.28,67.95,24.25,71.38872942245823,51.158635579949696
51.158635579949696,71.39159219429435,Kazakhtelecom,72.67,76.81,25.956521739130437,71.39159219429435,51.158635579949696
51.158635579949696,71.39445496613045,Kazakhtelecom,74.49,78.8,25.879310344827587,71.39445496613045,51.158635579949696
51.158635579949696,71.39731773796657,Kazakhtelecom,69.43,76.12,32.75980392156862,71.39731773796657,51.158635579949696
51.158635579949696,71.4001805098027,Kazakhtelecom,69.09,79.04,31.914529914529904,71.4001805098027,51.158635579949696
51.158635579949696,71.40304328163882,Kazakhtelecom,78.23,87.51,31.23015873015872,71.40304328163882,51.158635579949696
51.158635579949696,71.40590605347494,Kazakhtelecom,75.29,85.99,31.16287878787877,71.40590605347494,51.158635579949696
51.158635579949696,71.40876882531106,Kazakhtelecom,73.19,82.92,31.045138888888875,71.40876882531106,51.158635579949696
51.158635579949696,71.41163159714716,Kazakhtelecom,74.0,86.43,31.916666666666664,71.41163159714716,51.158635579949696
51.158635579949696,71.41449436898328,Kazakhtelecom,80.16,93.5,33.230952380952374,71.41449436898328,51.158635579949696
51.158635579949696,71.4173571408194,Kazakhtelecom,68.48,86.62,37.62847222222221,71.4173571408194,51.158635579949696
51.158635579949696,71.42021991265553,Kazakhtelecom,71.05,83.13,40.12121212121213,71.42021991265553,51.158635579949696
51.158635579949696,71.42308268449165,Kazakhtelecom,102.47,97.43,37.65972222222225,71.42308268449165,51.158635579949696
51.158635579949696,71.42594545632775,Kazakhtelecom,148.5,114.7,28.597222222222243,71.42594545632775,51.158635579949696
51.158635579949696,71.42880822816387,Kazakhtelecom,145.02,109.53,28.20260416666669,71.42880822816387,51.158635579949696
51.158635579949696,71.431671,Kazakhtelecom,145.73,111.78,27.82809523809526,71.431671,51.158635579949696
51.158635579949696,71.43453377183612,Kazakhtelecom,168.16,123.06,25.60059523809525,71.43453377183612,51.158635579949696
51.158635579949696,71.43739654367224,Kazakhtelecom,146.88,117.3,25.796376811594214,71.43739654367224,51.158635579949696
51.158635579949696,71.44025931550834,Kazakhtelecom,151.34,115.93,25.245238095238093,71.44025931550834,51.158635579949696
51.158635579949696,71.44312208734446,Kazakhtelecom,151.46,111.1,24.888126159554712,71.44312208734446,51.158635579949696
51.158635579949696,71.44598485918058,Kazakhtelecom,134.47,105.42,25.09470129870128,71.44598485918058,51.158635579949696
51.158635579949696,71.4488476310167,Kazakhtelecom,134.83,95.62,25.150922761449053,71.4488476310167,51.158635579949696
51.158635579949696,71.45171040285283,Kazakhtelecom,134.83,95.62,25.150922761449053,71.45171040285283,51.158635579949696
51.158635579949696,71.45457317468893,Kazakhtelecom,85.22,64.06,29.815968364968363,71.45457317468893,51.158635579949696
51.158635579949696,71.45743594652505,Kazakhtelecom,71.72,56.2,29.909301698301682,71.45743594652505,51.158635579949696
51.158635579949696,71.46029871836117,Kazakhtelecom,71.92,56.3,30.41930169830168,71.46029871836117,51.158635579949696
51.158635579949696,71.4631614901973,Kazakhtelecom,71.92,56.3,30.41930169830168,71.4631614901973,51.158635579949696
51.158635579949696,71.46602426203341,Kazakhtelecom,112.59,85.89,25.854823747680857,71.46602426203341,51.158635579949696
51.158635579949696,71.46888703386954,Kazakhtelecom,120.83,90.72,25.997502497502463,71.46888703386954,51.158635579949696
51.158635579949696,71.47174980570564,Kazakhtelecom,57.59,42.0,42.17857142857143,71.47174980570564,51.158635579949696
51.158635579949696,71.47461257754176,Kazakhtelecom,65.19,48.26,44.708333333333336,71.47461257754176,51.158635579949696
51.158635579949696,71.47747534937788,Kazakhtelecom,64.74,48.26,46.15,71.47747534937788,51.158635579949696
